cert,docket,rssdhcr,fed_rssd,hctmult,name,city,stalp,zip,repdte,bkclass,idntilrq,idntigrq,intincyq,intexpyq,nimyq,noniiayq,nonixayq,elnatryq,noijyq,roaq,roaptxq,roeq,roeinjrq,ntlnlsqr,elnatqr,iderncvq,eeffqr,astempm,iddivnir,ernastr,lnatresr,lnresncr,nperfv,nclnlsr,lnlsntv,lnlsdepr,idlncorr,depdastr,eqv,rbc1aaj,cblrind,idt1cer,idt1rwajr,rbcrwaj,asset2,ernast2,eq2,lnlsgr2
11706,12404,1204083,338945,0,1ST COMMUNITY BANK,Sherrard,IL,61281,9/30/2018,NM,,,4.194829629,0.682879242,3.511950387,0.114664288,2.815645305,1.91E-02,0.483309976,0.40132501,0.407695248,4.184308842,,0,,,84.6743295,3.445666667,,91.66908516,0.994487082,1483.870968,5.00E-02,6.70E-02,73.83670311,85.02599332,97.81076463,86.84015349,9.638515366,10.16002153,,13.2904054,13.2904054,14.24282579,62792,57404,6022.5,46192
27552,10064,2784920,1412619,0,1ST CONSTITUTION BANK,Cranbury,NJ,8512,9/30/2018,NM,,,4.861445454,0.777027087,4.084418367,0.711807865,2.608640336,7.44E-02,1.373386019,1.373386019,1.855525144,11.86102678,,0.20411085,49.12663755,12.7510917,56.32008155,6.340021277,,93.60378682,0.932949543,122.24523,0.791325621,0.763178688,73.63179196,93.15978027,96.43884959,79.03817693,11.90059098,11.19418228,,12.0956618,12.0956618,12.85569255,1210439,1134066,140156.5,897551.5
34393,0,2531553,2531562,0,1ST EQUITY BANK,Skokie,IL,60076,9/30/2018,NM,,,5.113600136,0.98616395,4.127436186,0.129129235,2.227479307,0.246152605,1.557621399,1.557621399,1.573762554,10.47987511,,0,,,55.03489531,9.9167,,94.77245455,1.250623046,27.38774498,4.064860286,4.566360053,87.90424234,115.0132598,124.5260917,76.42965906,14.90011798,14.86818273,,17.64445984,17.64445984,18.89471359,99125.5,94102,14733,86210.5
57611,0,3203987,3203996,0,1ST EQUITY BANK NORTHWEST,Buffalo Grove,IL,60089,9/30/2018,NM,,,6.105033645,1.273135095,4.83189855,0.357247782,2.867383513,9.40E-02,1.880251484,1.880251484,1.927257771,9.22243357,,0,,,58.65384615,10.667,,93.78925659,1.318968332,,0,0,70.83997375,89.60365221,102.5200963,79.05924815,20.56341989,20.89147102,,31.85101826,31.85101826,33.10342324,42547.5,39901.5,8674.5,32422
31410,6903,3834710,535575,0,"1ST FEDERAL SAVINGS BANK OF SC, INC.",Walterboro,SC,29488,9/30/2018,SA,,,4.509529628,0.283321233,4.226208395,1.033747166,6.09108783,-0.89116135,-0.133674203,-0.133674203,-0.17823227,-1.631210494,,2.39E-02,-5000,-60,121.2954747,3.510076923,,94.53770463,1.317028666,198.8888889,0.493085841,0.662193184,73.48184348,86.14129737,86.79911986,85.30385045,8.795555653,9.403267104,,17.57979891,17.57979891,18.83609607,89770.5,84709.5,7356.5,66836.5
1673,0,,526452,0,1ST FINANCIAL BANK USA,Dakota Dunes,SD,57049,9/30/2018,NM,,,22.19151522,2.515856218,19.675659,3.032192571,14.79225595,3.356317269,1.409761696,1.409761696,1.986920544,6.018015469,,4.272893368,102.1264895,1.625847846,73.46358686,1.899051429,,87.13493052,4.965702385,170.952381,2.253907214,2.904728415,73.3918287,105.1996869,398.1846232,69.76430338,23.55672306,23.69066893,,26.6629203,26.6629203,27.95116095,663942,577139.5,155533,510661
6646,8805,,480723,0,1ST NATIONAL BANK,Lebanon,OH,45036,9/30/2018,N,,,4.251746855,0.843858154,3.407888701,1.910686639,4.632853133,8.77E-02,0.258504663,0.258504663,0.258504663,2.902574457,,0.106638636,111.4285714,4.4,93.04740406,2.380705128,,89.94049382,0.831838794,97.27195226,0.730768195,0.85516819,73.25183769,92.11479728,99.94636218,79.52233501,8.518807722,8.372841471,,11.74267549,11.74267549,12.79989646,177946.5,160216.5,15848,131284.5
57633,0,4347208,1018927,0,1ST SECURITY BANK OF WASHINGTON,Mountlake Terrac,WA,98043,9/30/2018,SB,,,5.482584291,0.926618592,4.555965698,1.546155072,3.782170286,0.155063468,1.454974307,1.453806162,1.924165349,12.50889469,,-9.78E-03,-1875,,64.07407407,3.449031884,,94.78929605,1.187392055,554.558011,0.182533893,0.214115031,84.23813109,104.6984429,126.692156,80.45786425,11.47257453,11.72918691,,13.94751142,13.94751142,15.19763083,1160815,1099481.5,134912,981202.5
9087,10250,1199602,991340,0,1ST SOURCE BANK,South Bend,IN,46601,9/30/2018,SM,,,4.548948533,0.703295029,3.845653503,1.529359105,3.011062566,0.390700137,1.316399927,1.316399927,1.651893126,11.49795585,,0.897409951,56.67341679,2.962905007,59.57307885,5.51252936,,91.60029991,2.032376607,260.1836902,0.607539577,0.78113144,75.33474854,93.59845246,108.6390027,80.48717319,11.52121627,10.70783894,,11.91369543,11.91369543,13.17073768,6303555.5,5776807.5,721693.5,4842380
57626,0,3223293,3223305,0,1ST STATE BANK,Saginaw,MI,48604,9/30/2018,NM,,,4.9209401,0.429277025,4.491663076,0.546399496,3.042279742,0.128653621,1.163936876,1.163936876,1.477246283,12.20126535,,-1.47E-02,-1214.285714,,65.45099316,4.391370968,,91.02124768,1.362917505,81.18935837,1.292123483,1.678689834,68.95230749,82.01099112,84.72164558,84.07691036,9.538868382,9.595346727,,10.93471536,10.93471536,12.02503447,264275.5,241336,25210.5,190336.5
22543,14261,3070152,170640,0,1ST STATE BANK OF MASON CITY,Mason City,IL,62664,9/30/2018,NM,,,3.431839847,0.39656816,3.035271687,0.340595672,2.028765526,0.222127612,1.036595524,1.036595524,1.036595524,8.030976624,,0,,,61.71171171,5.2794,,95.93135584,1.352134441,53.63984674,1.053149979,2.520764922,38.69379096,44.57731419,45.09890498,86.80153048,13.15300981,14.59865023,,32,32,33.15702479,27011.5,26225,3486.5,10219
8426,10595,1830240,526519,1,1ST SUMMIT BANK,Johnstown,PA,15904,9/30/2018,NM,,,3.890757041,1.040294328,2.850462713,0.51059499,1.957344925,3.08E-02,1.101222956,1.09275793,1.241665436,12.4440647,,0.118207762,52.2875817,21.79084967,60.40850255,5.790662983,,95.80234899,1.103777966,250.3236944,0.258369828,0.440940267,49.58143706,55.55706416,59.24822968,89.2441633,8.676856437,9.585007793,,17.46480589,17.46480589,18.8221066,1039571.5,995487.5,91288.5,517732.5
57869,0,,3309393,0,"1ST TRUST BANK, INC.",Hazard,KY,41701,9/30/2018,NM,,,4.339035938,1.012383934,3.326652004,0.323118574,2.528962701,0.175955659,0.543862947,0.543862947,0.687826668,6.417818885,,0.439342857,49.32735426,2.421524664,74.54031117,4.96192,,91.05346318,0.844271193,99.30354034,0.880304398,0.850192441,80.99646911,95.46633601,140.1620992,84.84296401,8.611585838,8.875992113,,11.26456239,11.26456239,12.16406611,250063,230742.5,21191,203030.5
31249,6607,4498726,350572,1,1ST UNITED BANK,Faribault,MN,55021,9/30/2018,NM,,,4.028173502,0.23712574,3.791047762,0.941477666,2.83819729,0.16517152,1.459015096,1.459015096,1.459015096,12.20459975,,0,,,57.74213448,5.194142857,,93.08493083,0.72197192,140.4825737,0.2564702,0.51392276,49.54412938,57.308402,57.912715,86.4517726,11.88632801,10.21292566,,16.35557471,16.35557471,16.94978681,145303.5,134949.5,17370.5,70889
9751,0,3304352,340256,0,21ST CENTURY BANK,Loretto,MN,55357,9/30/2018,NM,,,4.221436896,0.818268697,3.403168199,0.378804641,2.193172666,7.52E-02,0.925770221,0.925770221,1.30545992,7.653891887,,0.129373201,73.91304348,13.56521739,61.36701337,7.23616129,,93.91987375,0.539128225,71.00763914,3.322916713,0.759253838,80.267563,92.05862278,128.9825069,87.19179212,12.28306757,12.3783868,,16.82539777,16.82539777,17.40744496,451948,424310.5,54665,355560.5
91005,0,4754758,455253,0,5STAR BANK,Colorado Springs,CO,80914,9/30/2018,NM,,,5.127855704,0.587931823,4.53992388,0.332436831,2.709360175,0.773839068,0.868029504,0.868029504,1.156141424,5.128205128,,0.347867627,295.0704225,7.35915493,57.44426752,5.694631579,,94.29333259,1.246896222,14885.71429,6.47E-03,8.38E-03,76.27266678,92.33519066,106.9835426,82.60411468,17.04375312,16.60509493,,20.81528399,20.81528399,22.01416334,216582.5,205466,36660,163280.5
27831,358,4523459,671370,0,A J SMITH FEDERAL SAVINGS BANK,Midlothian,IL,60445,9/30/2018,SA,,,3.034145828,0.427772486,2.606373343,0.301385089,2.175957592,-0.042749658,0.414671683,0.414671683,0.551470588,2.768758697,,2.86E-02,-285.7142857,34,81.05095541,5.079305556,,91.5222444,0.743840074,65.0994575,0.718602171,1.142621003,52.54163135,62.59283871,64.29087648,83.94192119,14.67939077,13.96457911,,31.048961,31.048961,31.90293197,187136,171119,28027,97933.5
35029,0,2775142,2775151,0,AB&T,Albany,GA,31708,9/30/2018,NM,,,4.650126281,0.824543159,3.825583123,0.566448678,2.762003756,0,1.017341826,1.017341826,1.305097755,10.21789839,,0.1099441,0,14.4,67.91086351,4.723621622,,90.79439734,1.283434722,5286.111111,2.06E-02,2.43E-02,83.74872693,104.8285098,109.6872096,79.89117374,10.18744207,8.612954804,,10.04635748,10.04635748,11.29619815,176538.5,161544,17577,145528.5
32257,8059,,762773,0,ABACUS FEDERAL SAVINGS BANK,New York,NY,10013,9/30/2018,SA,,,4.261431803,0.826692176,3.434739627,0.803001202,3.46058181,8.90E-02,0.382613623,0.382613623,0.52396133,2.83342357,,0,,,84.95363446,3.505833333,,95.32119087,1.014358043,764.1909814,0.112015688,0.132736196,83.53369384,96.77464881,128.4141724,86.31774424,13.21814832,12.27054531,,20.93405655,20.93405655,22.22228154,328268.5,312571,44328,280452
30332,5179,,114774,0,ABBEVILLE BUILDING & LOAN (A STATE-CHARTERED SAVINGS BANK),Abbeville,LA,70510,9/30/2018,SB,,,4.508595524,0.518975024,3.9896205,2.730784836,5.00291072,0,0.896149029,0.896149029,1.199569566,3.2084886,,0,,,80.65984073,2.61847619,,86.57888994,1.271879804,156.8807339,0.63650251,0.810730401,72.41761839,104.6324032,109.7571732,69.21146432,28.90994399,25.40571286,,40.14211088,40.14211088,41.44807055,56687,49328,15833,39880.5
30619,5642,,416272,0,"ABBEVILLE FIRST BANK, SSB",Abbeville,SC,29620,9/30/2018,SB,,,4.28469412,0.795328843,3.489365277,0.393792585,7.041633203,2.59E-02,-3.445685121,-4.544159175,-4.544159175,-39.63170084,,0,,,194.4206009,4.496176471,,92.33204684,1.478427902,402.9411765,0.750964872,0.366909114,59.72133185,80.53066121,84.36928195,74.15974357,11.01197096,10.36105925,,20.38809832,20.38809832,21.64294955,77198,71417,8851.5,46320.5
19795,16035,3612794,198149,0,ABBYBANK,Abbotsford,WI,54405,9/30/2018,NM,,,4.535876773,1.040654322,3.495222451,0.29473177,2.062319306,0.096370061,1.039993575,1.039993575,1.399775137,12.12646167,,8.58E-02,144.5783133,22.44578313,57.59422252,4.740352381,,93.29364705,1.093494827,121.3114754,0.746579017,0.901394384,77.9952063,91.53480322,107.0419001,85.20825255,8.641109662,8.937710295,,10.52987239,10.52987239,11.55421145,498080,465092,42716.5,387016
26549,0,,117672,0,ABINGTON BANK,Abington,MA,2351,9/30/2018,SM,,,4.256518577,0.65838237,3.598136207,0.244292869,2.667935275,7.59E-02,0.631149912,0.631304202,0.824166993,6.024817093,,0,,,72.97297297,5.939346154,,92.29518919,0.628899571,83.55335534,0.588642884,0.752692179,77.71316449,91.18241498,97.16851276,85.22823673,10.6162942,10.14958234,,14.43716783,14.43716783,15.20351488,311102,287371,32598.5,241929
19600,0,2107707,535753,1,"ACADEMY BANK, NATIONAL ASSOCIATION",Kansas City,MO,64154,9/30/2018,N,,,4.862909108,0.893872049,3.969037059,4.799404283,5.713908733,0.758295564,1.532363676,1.532363676,2.059227433,9.38120185,,0.694945044,145.6876457,5.413170163,66.81835958,2.363240283,,94.04654925,1.385302106,142.6234474,0.747386726,0.971300393,75.16757701,99.23077758,107.4506263,75.75026503,16.27481882,16.71005888,,19.72169885,19.72169885,20.97230176,1318747,1239998.5,215409.5,987704
4061,13760,1055708,266253,0,ACB BANK,Cherokee,OK,73728,9/30/2018,NM,,,5.524916289,1.063620248,4.461296041,0.448298866,2.024969027,0.991136948,1.576670161,1.570570857,1.570570857,19.07142527,,-5.44E-02,-2321.428571,,43.95750332,5.760782609,,92.7780042,1.559564434,65.18429487,1.917764796,2.392546298,77.50833975,101.4411585,109.3440232,76.40719105,8.550317741,9.131163327,,10.42665928,10.42665928,11.67858565,131162.5,121848,10801.5,102947.5
58727,0,3637939,3614837,0,ACCESS BANK,Omaha,NE,68114,9/30/2018,NM,,,5.058721752,0.574251222,4.484470529,0.729318488,3.35933183,0.227190025,1.048924794,1.048924794,1.30460984,8.187494834,,1.12E-02,2458.333333,165.75,67.75310975,4.667044248,,92.94165832,1.329630305,489.6160558,0.217302266,0.271565912,78.95429447,92.64510215,102.6843337,85.22230818,12.72355966,11.0380061,,11.36077503,11.36077503,12.49467003,519389,482019,66540.5,427681.5
35189,0,3109904,2859903,0,ACCESS NATIONAL BANK,Reston,VA,20191,9/30/2018,N,,,4.488862484,0.789035792,3.699826692,0.861739256,2.368770256,9.45E-02,1.357135358,1.351885527,1.664066844,9.72078945,,-2.04E-02,-660.3773585,,54.97305243,8.299991736,,88.82049403,0.814174492,313.7818774,0.204852672,0.259471483,70.14912889,91.12396314,100.7359106,76.98208734,13.74079499,8.811827215,,10.65780013,10.65780013,11.45783673,2962381,2619906.5,411983,2083212
58562,0,4556381,3535848,0,ACCESSBANK TEXAS,Denton,TX,76201,9/30/2018,NM,,,4.706277245,0.847977882,3.858299363,0.654597413,2.875201659,0.327845115,0.821798422,0.821798422,1.031619295,8.887838317,,0.111569255,394.7368421,16.36842105,67.22580645,6.088934426,,92.67496803,1.312980671,123.862069,1.59547688,1.060034506,72.68869893,80.30864142,90.83122222,90.511678,9.184357542,9.6776554,,12.39831259,12.39831259,13.64546985,366026.5,339631.5,33844,272476.5
7506,12499,1117464,5210,0,ACNB BANK,Gettysburg,PA,17325,9/30/2018,NM,,,4.374343306,0.466116346,3.90822696,0.657012055,2.371352846,4.93E-02,1.456216595,1.462326043,1.825690415,15.7304934,,-2.25E-02,-281.6901408,,55.37021969,5.096654206,,91.88001902,1.053269659,212.785533,0.389174744,0.494991198,77.02469276,92.68947499,96.86195444,83.09971846,9.347345336,9.29332845,,12.75092536,12.75092536,13.89632733,1623714.5,1488040.5,150942.5,1260810.5
18489,12279,5006472,463650,0,ADAMS BANK & TRUST,Ogallala,NE,69153,9/30/2018,SM,,,5.629264569,0.924807751,4.704456818,0.835724126,3.325442807,0.276179103,1.328021078,1.328021078,1.678635069,12.22163825,,0.292119358,104.2635659,7.379844961,62.97880614,4.344607735,,94.52156353,1.522748584,446.6035406,0.308886103,0.340962049,89.21302078,108.0706208,114.6880584,82.55066927,10.66133926,10.81363448,,8.94609612,11.74884562,13.00223519,779204.5,736153,84669.5,706560.5
90140,12033,,343903,0,ADAMS COMMUNITY BANK,Adams,MA,1220,9/30/2018,SB,,,4.15769285,0.882877715,3.274815135,0.355787985,2.751998628,9.64E-02,0.418686728,0.427945789,0.52653764,4.388921454,,4.24E-03,2700,171.2,81.6057774,5.599088235,,91.9472183,0.758234258,151.975052,0.459633659,0.498920216,83.76468858,105.4375544,116.6994365,79.44483258,9.627793041,8.65780244,,13.07626402,13.07626402,14.24773998,559884,514227.5,54592,472230.5
14311,0,1053870,9553,0,ADAMS COUNTY BANK,Kenesaw,NE,68956,9/30/2018,NM,,,4.371682035,1.470798729,2.900883306,0.12444471,1.366498646,0,1.459832179,1.459832179,1.486157022,16.76745465,,-3.98E-03,0,,47.90268456,11.4086,,94.22949938,1.157203568,328.5326087,0.215042453,0.352234006,60.34453541,100.4435323,108.2701643,60.07806976,8.652536975,9.432133047,,12.65964112,12.65964112,13.63074106,167142.5,157193.5,14552,100622
9812,0,,332756,0,ADAMS STATE BANK,Adams,NE,68301,9/30/2018,NM,,,4.359057853,0.712037339,3.647020514,0.315094225,2.027914117,0,1.648185178,1.648185178,1.680502535,8.765710603,,2.39E-02,0,104,54.68409586,5.582444444,,93.51538553,0.842989571,9700,5.97E-03,8.69E-03,68.12825923,96.08410061,101.7902281,70.90482067,18.57410135,19.56946764,,25.18213743,25.18213743,25.94475601,49509,46065,9309,33536
28380,1473,2467474,101671,0,ADIRONDACK BANK,Utica,NY,13501,9/30/2018,SM,,,3.896036333,0.427632777,3.468403556,0.588263247,2.900863996,8.77E-02,0.751046945,0.751046945,0.84900959,10.25897077,,0.101058691,144,15.376,75.59055118,4.519859459,,93.2703002,0.666048054,36.86086666,1.181931033,1.806924565,59.01905584,70.43357506,82.974842,83.79392327,7.194076831,7.749150696,,14.58103408,14.58103408,15.34940876,820721,768884,60084,494762
27015,13964,4184177,541307,0,ADMIRALS BANK,Boston,MA,2116,9/30/2018,SA,,,5.633921004,1.755460641,3.878460364,1.123083748,6.612313304,0.288657761,-2.13259723,-2.13259723,-2.13259723,-21.18375181,,0.510372901,68.28358209,-4.361940299,135.1306649,3.670587302,,92.98109813,0.986497031,35.74237034,2.309651585,2.760021291,82.85685868,131.3435701,145.6544049,63.08406163,10.74738267,9.34678601,,12.35410759,12.35410759,13.43597173,253587.5,238342,25529,210042.5
8251,0,1399505,94858,0,ADRIAN BANK,Adrian,MO,64720,9/30/2018,SM,,,4.638124363,0.470708161,4.167416202,0.564077969,2.319305354,0.085900198,2.138914937,2.156094977,2.156094977,20.12965314,,0.067177143,187.5,48.5625,51.03969754,4.817965517,,95.16536526,1.284395999,91.71641791,0.959054115,1.400399218,67.60472656,76.15738128,78.45935327,88.7697626,10.79222164,11.23874439,,15.62150949,15.62150949,16.84717568,139697,133416,14963,95270.5
8822,0,1125254,293352,0,ADRIAN STATE BANK,Adrian,MN,56110,9/30/2018,NM,,,4.89318013,0.646598803,4.246581327,0.294380487,2.632602639,0.100930453,1.648530726,1.648530726,1.648530726,17.51368256,,-2.04E-02,-600,,60.07677543,4.396363636,,95.86848635,0.973651192,1847.619048,0.043424318,5.27E-02,81.60049628,91.54642045,101.3587445,89.1356493,9.344499586,9.592047781,,11.24359894,11.24359894,12.20344853,47557.5,45778,4476.5,39133.5
18152,15877,1066928,438050,0,ADVANTAGE BANK,Oklahoma City,OK,73141,9/30/2018,NM,,,5.453285642,0.801513137,4.651772505,0.8687399,4.76780874,0,0.348864054,0.348864054,0.348864054,2.728549455,,6.95E-02,0,8.5,93.18181818,2.038892857,,90.83010738,1.149425287,39.28571429,3.645185587,2.925809822,59.65422411,68.68621677,69.7525807,86.85035646,13.03403458,13.19855717,,18.00064067,18.00064067,18.90673623,58475.5,53399,7476.5,34542
57072,0,,2927615,0,ADVANTAGE BANK,Loveland,CO,80538,9/30/2018,NM,,,5.876950084,0.84616129,5.030788794,0.45028287,2.507985786,0,2.037690344,2.038460058,2.694000077,17.83940049,,0,,,47.49691739,7.988,,94.99730365,0.828863405,693.8709677,0.332550107,0.119454977,82.61141713,102.1148192,107.7401286,80.90051744,11.77599733,11.63078864,,14.46448795,14.46448795,15.3344928,311804,294506.5,35629,257852
10375,14584,3155273,189549,0,ADVANTAGE COMMUNITY BANK,Dorchester,WI,54425,9/30/2018,NM,,,4.022428803,0.439722591,3.582706212,0.490012873,2.001578008,0,1.425743671,1.425743671,1.84931412,11.51449093,,6.17E-02,0,44.53333333,51.97699497,5.37162963,,93.78766358,1.203065373,5785,1.38E-02,2.08E-02,65.51153523,76.17818258,77.88926598,85.99776604,12.47224789,12.56786328,,17.11717659,17.11717659,18.20839778,144486,135540,17890.5,97206.5
34885,14544,5189450,965789,0,"AFFILIATED BANK, NATIONAL ASSOCIATION",Bedford,TX,76021,9/30/2018,N,,,6.246495294,1.146496914,5.09999838,1.423175212,4.346392013,0.441694846,1.065803928,1.065803928,1.376137579,8.474730889,,1.31E-03,38500,1584.5,70.50995719,3.659704082,,90.76205002,0.12648888,87.87185355,0.56559162,0.14394698,84.53900867,107.8969001,127.0887169,78.35165662,15.11232368,11.14174449,,12.76731277,12.76731277,12.90346951,697314,648235.5,87696,611591.5
57264,0,3118456,3118447,0,AFFINITY BANK,Atlanta,GA,30339,9/30/2018,NM,,,4.446717015,0.966741588,3.479975427,3.46E-02,2.265955643,0,0.744138726,1.15858575,1.566928398,11.15795438,,-6.99E-03,0,,68.49372385,10.43096429,,94.1509996,1.2323067,1626.285714,0.61698172,7.58E-02,78.09954565,108.9608491,111.4197651,71.67670432,10.38973934,9.779010374,,10.82812451,10.82812451,11.93441552,288973,271841,30005.5,228790.5
35267,14939,,2909330,0,AIG FEDERAL SAVINGS BANK,Wilmington,DE,19809,9/30/2018,SA,,,2.271270263,2.93E-02,2.24196355,15.41240217,6.085079514,0,8.387542033,8.387542033,11.12465309,8.715288374,,,,,35.35836177,3.4441,,79.48085131,,,0,,0,0,,1.451758079,96.18768328,97.57993403,,510.3860608,510.3860608,510.3860608,34050.5,27297.5,32770,
3304,0,3183959,1006951,0,AIMBANK,Littlefield,TX,79339,9/30/2018,NM,,,5.100971923,0.872876642,4.228095281,0.625610542,3.413392876,2.70E-02,0.897423031,0.894026266,1.142251426,8.627568965,,0.052610403,71.65354331,31.11023622,72.54483071,5.688358333,,93.8183688,1.148347785,7480.666667,0.120274889,1.54E-02,70.75283877,79.96162194,92.84988537,88.48349626,10.31954152,9.526802664,,12.32408495,12.32408495,13.4038485,1347164,1262034,139599,965588.5
35314,0,3047583,2877484,0,ALAMERICA BANK,Birmingham,AL,35205,9/30/2018,NM,,,4.892453976,1.256623453,3.635830523,-1.345890352,5.147683716,0,-3.482664724,-3.482664724,-3.482664724,-20.18902071,,-8.98E-02,0,,309.1666667,3.39025,,85.11909151,2.557329812,30.06351447,16.06444952,8.50642334,59.8480938,88.82079343,93.38933318,67.38072414,17.87110095,17.17598225,,23.75649592,23.75649592,25.01361049,28828.5,23873.5,4973,17813
13947,0,1061222,869953,0,ALAMOSA STATE BANK,Alamosa,CO,81101,9/30/2018,NM,,,4.141423047,0.171299737,3.970123311,0.214326433,1.661432724,6.93E-02,2.293131684,2.293131684,2.293131684,24.99121883,,0.108652595,119.4444444,40.72222222,41.28954746,7.326558824,,96.03055764,1.567966343,,0,0,52.97286665,58.51232707,61.21618675,90.5328318,9.237544309,9.856716758,,16.89748377,16.89748377,18.15002647,248219.5,238179,22776,132532.5
